N,P,K,pH,SoilType
65.3321260874467,48.219199975583415,199.39819162237563,6.563300702871947,2
54.81475627503198,36.33383996447506,175.2660826697873,7.6406969094141,2
79.24645542207458,48.37324151025383,179.56590582354784,7.813044859851141,2
65.22468182058424,33.615396914207345,231.09164914870934,7.774400262473687,2
54.00674698191866,31.196221073153808,223.98712395389788,7.368694706052573,2
39.453882688917446,47.027231908009725,251.12804232444208,7.449903376006233,2
34.97481130903191,38.125218145177755,168.14409933577386,6.618046512793098,2
56.36554478211967,32.08356602139485,238.3215405234335,6.633833252085858,2
51.54915314236292,25.24360145135474,298.0650128886175,7.341725318652761,2
64.37184304704337,29.762548420478232,164.2108372169016,7.9638062941753045,2
44.312951769159156,32.71424555520723,247.47958825538626,6.537045946529167,2
70.51295652586435,36.09734570085861,191.7325780603233,6.592411977938704,2
38.124920773722074,46.85101576560311,252.90363359038366,6.874852582455334,2
33.280038247251476,40.71845937159909,235.86115889516475,7.1067792866873525,2
48.180572459503196,26.50442827787325,250.44168848062765,7.956002041690805,2
38.785762291841294,37.913498600465104,213.62775836189644,7.170033082616998,2
42.70736400639072,44.754046269842576,222.78834062208617,7.315108778297396,2
45.238045639866286,25.454253970008494,162.88655823042308,7.571178711387374,2
39.81171408439278,40.70226062566393,208.55646690704307,7.1236622014844775,2
53.45887480463858,31.031255243826294,165.09299658338853,6.964447715004269,2
63.18671803469692,39.97353204406613,192.93364608599916,7.190153939836532,2
39.67236140059687,26.31116244589507,153.4570632609911,7.845119824861617,2
40.53533325374531,26.826016308093898,191.94021489676976,6.691112107543144,2
61.963144159068136,22.254288595327598,170.13036394895255,7.467135089885139,2
46.98303102407213,41.23843480103567,233.61371170052132,6.884031759592269,2
62.541397524466404,23.48821040878642,230.46155746200458,7.155722157567552,2
43.39367914087204,38.120149932185,280.70003885104234,7.998357049644615,2
60.38813843717122,32.14117622987511,183.78106503243023,6.885644134092668,2
53.97274890748828,31.018331038421277,287.07217839374164,7.052443201483564,2
48.67222955727178,31.50603537301931,275.4930315551487,7.476182481270353,2
60.70844251594463,30.024290671515864,272.68562652486594,6.557545792033552,2
73.53985861690566,35.38249699381789,209.73753522951193,7.245750921076528,2
63.37077652669155,20.38296279553692,280.73277846873714,7.170109287967089,2
47.14832598500391,24.14736696902171,215.91980615376633,7.2444841569265686,2
50.18233472467389,40.35980281480691,213.1344793138839,7.94212636676986,2
59.96387589117959,44.22433806955727,166.40338546642184,7.095936939418858,2
46.84238507235764,37.08447164409775,279.1670280092138,6.61750732664301,2
33.62873990223554,45.50953124472797,181.92751290575362,7.50312988167472,2
57.14390661804026,44.986807846616884,168.76333647546053,6.694674448583917,2
57.84091801391538,48.39135960075113,212.24966375561314,6.990413150382042,2
60.33446615989429,47.91345801635093,275.53917492669353,7.99322541609983,2
31.128429160118856,23.385744341382868,241.4201645049933,7.730864659000774,2
44.26221711533833,27.176332641026562,268.0463699071801,6.5845727807798475,2
48.469132379129256,35.174276677769896,234.05230115254852,7.592922735189165,2
47.74228617153291,38.38053034023822,237.80631341864347,7.32142415098062,2
62.02416465711061,27.78347513204229,162.69731303769436,6.678907508059615,2
41.229119132695054,35.00593806568356,276.066412581903,7.551940013132576,2
69.45203021010235,30.52926871778274,210.6980612472825,7.090522828985919,2
39.59365922022508,21.83649974430716,238.637413924084,7.983825025130879,2
38.34148524751314,21.400544596978214,266.92975227358994,6.878879010027086,2
71.48219026764642,41.118100011035466,291.8510305576207,7.113390853635008,2
63.098491972531704,33.94564342439812,244.58830459628155,7.174398359011606,2
39.431612321203744,35.23692248010143,229.28763021561633,7.715905772390242,2
66.77603528967906,39.913748718243326,167.00806433288588,7.5809244359955725,2
55.01525781772574,46.82298608318477,287.9806401195814,6.582734885902678,2
71.03207801772393,21.13092171268012,205.0754438542534,7.313449963431618,2
37.40503993135637,42.3894143770723,151.25320562582078,6.7528985726510555,2
59.03984149267379,41.43162686111877,287.4964654040874,7.558244977901936,2
63.5889635127433,31.83023439051993,150.1926638290202,6.680238888103433,2
56.72772723780196,40.25389657533259,212.61724258446938,7.596018517292586,2
56.093114766608934,22.225285867829367,178.80243764519233,7.759997334865915,2
66.24563733122199,46.842859610374845,167.6335873681405,7.985333801922611,2
40.47033569749668,20.35339628859926,299.61344085803313,6.92161082816767,2
63.40097262562799,25.300469425289158,237.03427982987125,7.856052479681839,2
46.00905837142193,40.10761928133078,178.1855383197625,7.437193098078088,2
46.822517590875506,26.33624775763855,196.97730760554526,6.768261602761699,2
75.09580539189415,31.915606589513864,186.7918957461551,7.1726117615239,2
46.02680834032478,42.33257761439978,295.6829867828242,7.1570504850464705,2
73.05166999861203,36.975892206788586,173.58534976413503,7.535934113122012,2
55.67172485629101,39.5181956975631,283.45311188574976,7.160651855984069,2
75.05888116086778,42.52007042844964,223.29073888169773,7.4048332034869455,2
46.279056625950574,49.507918992163226,250.1026744575594,6.565770278744945,2
46.33109528740044,38.69943301277172,158.44999166988597,6.535826286978714,2
52.501211976390124,29.980705390780102,215.7447912049749,6.894039964820008,2
38.235887347149045,40.67430070941013,227.18566744017008,6.800231316874051,2
45.97947131299992,37.75423722989978,160.83440224087167,6.721179513899269,2
33.662280205369505,44.369519981423565,262.8613849818014,7.629969397818885,2
65.8162671738014,40.08156271009608,221.54878730672624,7.463417245260672,2
31.918077739398733,38.64393267970354,266.68165583053155,7.250537540576586,2
47.87566642136184,28.322802044029373,246.42030752431236,7.539201797944863,2
73.54837999312713,30.27002247382972,265.4658461078378,7.342033736284007,2
74.14182453390396,35.83436324886863,227.64447425969507,7.366815622161363,2
67.46576775712171,48.94071436485383,161.03450313236485,6.5801519035865255,2
76.87751687036692,35.89626876554618,242.2354521850404,7.223635402392093,2
34.68287263037372,43.042681352559995,262.083696763288,6.967554982239218,2
45.31196226142002,45.13524142716555,160.85358866119898,7.821657722534849,2
42.83308449479572,37.78954243266482,290.39912685026667,7.51718375230497,2
50.721490623351826,40.686026267162454,201.59694544745554,6.915887624523779,2
79.83416389673398,42.52370693539363,246.70799660727266,7.032934464828978,2
32.45804145775241,20.93170628105467,233.12718831731982,7.643049081558576,2
56.86895952219275,45.22355215817343,155.01397996398325,7.05012811463891,2
41.8535195587089,33.41818904471366,160.85645897911837,7.931197462356609,2
41.162770053468044,47.66923326450754,213.88397325550227,7.978286199882827,2
57.70291917301054,47.92498592527423,150.80234830413343,7.622358209271351,2
75.15253265512577,24.19161700936862,164.41887775982272,7.136858910778933,2
76.68394530664676,36.27159680571316,229.11846955825982,6.711689177448982,2
30.03947555466094,44.30420272236384,163.13618444793573,7.450774728102986,2
75.73082272575957,26.25955739475293,249.79092543553662,6.618047865061264,2
60.18775719188065,24.917951628596082,260.3930340772767,6.951846942190862,2
53.169550440232314,37.98291626082865,175.69101159993593,7.612456727926432,2
45.13201703184073,39.871155797382606,173.74245760490604,7.532176488809526,2
36.40940364052309,32.76069488809951,187.0809110608315,7.6225628741422735,2
43.10175022534373,46.45151919186189,283.7730317109919,6.794661972834179,2
60.69229725038622,22.63152925159893,208.7305649402444,7.569982594251909,2
62.971162342495816,38.74102008219824,192.38112954936653,7.067037424151603,2
35.14730723501431,41.57068461300803,225.58331951869104,7.563148448518482,2
42.44717623984364,29.733146859051985,200.1323005890172,6.538613614620824,2
47.05239364153118,44.099137205541005,284.5947743624608,7.277327473453891,2
52.77508476096101,20.92473856098111,281.88065063780743,6.519515320138809,2
77.23750401051059,34.67648746064272,201.29017403620898,7.88632765226399,2
31.219549655504835,37.44274684607261,232.33987867490066,6.828980601817073,2
51.44437156751053,39.5679201783131,259.0696795322891,6.5010752880598695,2
76.84267150455076,24.93576117178437,185.03706513335388,6.895210168540772,2
31.891006827601764,23.691563707709747,297.95248844162427,6.972825106065929,2
35.76505451695247,23.2097378352387,257.9189951504958,7.781852996048961,2
42.8476149754235,20.62728537005705,183.46350276680337,6.584773536195136,2
35.169746831502074,32.945243595429275,184.48775562924487,7.273918817788135,2
42.67468766285952,48.21611903308843,285.8915951889397,7.350209157515699,2
47.72119959936931,31.434406461042066,211.77784247167455,7.5913689832024165,2
52.581949775941894,45.701898395176926,291.61421788955465,7.003919230068401,2
58.034724068784,22.851696104976934,180.07035716495386,7.12019865006524,2
40.31013579508894,46.29681472366153,173.74293840886472,7.183491232329638,2
60.28496202299378,40.75591724482533,207.46040545897603,7.803648603087093,2
58.41595755389628,33.18523341342655,160.0860951078055,7.197034202667748,2
71.03679204078651,38.436230546639464,274.82436805936777,7.2410175058989585,2
35.92308525472409,20.409195375076433,195.4829320077887,7.546985707246689,2
69.51299519708469,28.872585038609884,224.34808813248708,7.131678356651122,2
50.5261392175714,26.940461396004515,170.45566575441876,6.795032837346819,2
32.766619358167304,25.94392225470731,151.3801346438069,7.4408876009539675,2
45.81877036938414,49.19434134280726,179.05755761644468,7.0187428554643905,2
47.89205793207666,20.253544881873815,275.88119295591883,6.547991690216487,2
77.00899173646206,46.762230532808616,230.32828741289455,7.3153933623669385,2
62.68889614780782,31.61150035804661,247.08334250967832,6.567152583032731,2
32.702381367486325,33.71691258858633,232.44334516590524,7.831726460503728,2
35.233031695394814,44.679437815816684,181.50710059381043,7.0911254727650475,2
45.83012174137065,32.00465818596197,172.57432471088782,7.255355111605333,2
70.08212949156837,33.246020311366905,223.59203638472985,7.773151377921971,2
65.30290573190155,34.71363225559354,188.65434722837693,7.8273901202674505,2
58.85102008452792,26.634428303320803,190.36796289570157,7.704699633404369,2
32.207278104372776,49.762765610864605,169.55275195721876,7.694102788095406,2
49.73876583858414,34.76648549862401,282.0975866196867,7.1193667843838195,2
56.874687683661726,21.478989872275097,150.35212108011797,6.867199809502589,2
64.02915464593836,23.637946800774102,167.06429382068242,7.116440912053855,2
62.39185193041133,41.362159767437916,176.76760111475622,6.619382221058063,2
77.0198516972772,27.819991476863052,278.0019746413086,7.795237175694227,2
68.62612958812721,25.0650081995771,273.27021888813005,7.65387583886238,2
59.83614950531086,30.116061055068585,189.37629063998162,6.682833818120539,2
55.487853345043575,37.5578262652954,203.9008485773681,7.213038601521303,2
48.17572286846334,39.23018171962104,285.1888811694845,6.745880393070418,2
49.07044049515617,24.22605811852584,243.7415655611748,7.593305764232894,2
76.59563662987279,28.366157787828946,292.53168087981453,6.594894007731012,2
60.15069316822941,21.7139815802999,284.06612816429174,7.294713585605081,2
63.467417538139806,44.947217777313575,172.5465933725953,6.5578873429072,2
73.94405729564261,29.447996823767973,169.3468361890748,7.20269185563063,2
59.91530378480094,20.929118102675304,191.23434873856314,6.549199811415344,2
51.01676945977495,46.853000871987334,297.39786172403535,7.455571330255442,2
38.08188468922959,47.17548169997917,227.43717348000905,6.730623968154378,2
76.08633347258308,42.72407152169309,259.7557909084727,7.563771055691607,2
40.016991054822114,26.33020075122578,253.24394976408826,6.829584125165596,2
51.93358484015244,43.46005476781824,267.59287771467615,7.1798926587887895,2
69.60949691376226,45.1586538859417,248.21636269263905,6.84263877846263,2
43.70058901927737,29.44523466226206,167.5206161600928,6.909739430554918,2
40.475961215626604,33.659862494258064,286.2656321808397,6.656720475130937,2
66.01339619736979,40.61849013239383,164.36312979950364,7.8838586073587,2
58.42361010784098,30.911765634070527,263.48078752429603,6.8860481876024515,2
64.67549185231601,21.191336227167415,275.9112056413908,7.172256270531978,2
61.83464571789709,26.63713459420051,251.5610568987672,7.658360413839915,2
53.66065934421994,38.53180772185383,218.4488885733598,7.841137053886769,2
54.893459025715956,45.25426127086457,270.2028087405373,7.115757232022535,2
41.504224592873754,32.18246397679313,273.93260636628304,6.841448803729088,2
56.221817292887465,44.182902438822424,203.02162126925683,7.463314455504046,2
42.281578702440726,23.278383361044796,269.15763376392846,6.648452935113061,2
43.56906975397923,45.65328265992321,201.97039306180008,7.959568024271242,2
78.98671673869299,28.0482806136067,156.14673333748357,7.557594926308068,2
52.54932513241719,23.02258531878729,256.1284228467064,6.546762363667882,2
73.5098345246121,24.159575873399113,169.09678181200874,6.763508446952876,2
78.01331792460333,40.79508080761538,270.2057303195455,7.096452478599129,2
46.81563637524778,27.0345202034951,222.09720424686134,7.3277431003012525,2
61.58874218263777,27.713555119960837,292.2981121354486,6.754637747310704,2
78.2826587383206,20.445683675225112,222.16885377252686,7.000051757174845,2
52.456170696512544,37.11993736942367,215.33837370190633,7.122270275452393,2
